Bandit,Reward,Algorithm
3,6.988292922419879,EpsilonGreedy
3,4.396961985161081,EpsilonGreedy
3,4.303311325535484,EpsilonGreedy
3,3.784285938749025,EpsilonGreedy
3,2.9093272080069217,EpsilonGreedy
3,3.4974916498037274,EpsilonGreedy
3,3.3728959097301208,EpsilonGreedy
3,4.909831362415506,EpsilonGreedy
3,5.285154024441306,EpsilonGreedy
3,3.848952923059724,EpsilonGreedy
3,4.234500148673478,EpsilonGreedy
3,3.9480299640892587,EpsilonGreedy
3,5.219256670665029,EpsilonGreedy
3,4.890106909659617,EpsilonGreedy
3,2.89526507178903,EpsilonGreedy
3,3.579895662589713,EpsilonGreedy
3,4.468441983243396,EpsilonGreedy
3,3.258506952004132,EpsilonGreedy
3,4.576485388129863,EpsilonGreedy
3,6.741765925223115,EpsilonGreedy
3,6.193987191172294,EpsilonGreedy
3,2.202168859100767,EpsilonGreedy
3,3.2703147615630046,EpsilonGreedy
3,3.580075538057634,EpsilonGreedy
3,4.610625386536543,EpsilonGreedy
3,5.741285909394265,EpsilonGreedy
3,2.3820603592295813,EpsilonGreedy
3,3.3333208290503746,EpsilonGreedy
3,5.935520085126641,EpsilonGreedy
3,4.301228371667993,EpsilonGreedy
3,3.924767632989871,EpsilonGreedy
3,3.1545625473232306,EpsilonGreedy
3,3.842647945331259,EpsilonGreedy
3,3.2223761857086446,EpsilonGreedy
3,2.0148006868283526,EpsilonGreedy
3,2.846068250858162,EpsilonGreedy
3,4.195642239982225,EpsilonGreedy
3,2.4855887144849964,EpsilonGreedy
3,3.6988142161550313,EpsilonGreedy
3,4.164795703073088,EpsilonGreedy
3,3.366509284078098,EpsilonGreedy
3,3.4647391543383126,EpsilonGreedy
3,2.9585005187431994,EpsilonGreedy
3,3.627020048913131,EpsilonGreedy
3,4.18882909595069,EpsilonGreedy
3,3.572293990935394,EpsilonGreedy
3,5.070963055815691,EpsilonGreedy
3,3.595563475554525,EpsilonGreedy
3,5.139344371965986,EpsilonGreedy
3,4.721485727957575,EpsilonGreedy
3,2.693836941101913,EpsilonGreedy
3,6.635382836227254,EpsilonGreedy
3,3.190919189506549,EpsilonGreedy
3,3.2148461393791097,EpsilonGreedy
3,4.796582034901098,EpsilonGreedy
3,3.922812073148469,EpsilonGreedy
3,3.8371247323423407,EpsilonGreedy
3,3.422327983461047,EpsilonGreedy
3,3.0184844827876196,EpsilonGreedy
3,5.251389442844476,EpsilonGreedy
3,3.4686130947828646,EpsilonGreedy
3,4.638012274885105,EpsilonGreedy
3,2.161223215800063,EpsilonGreedy
3,2.8931454829834813,EpsilonGreedy
3,3.334908774477314,EpsilonGreedy
3,4.870763138532629,EpsilonGreedy
3,2.6877217247918703,EpsilonGreedy
3,3.817345023191487,EpsilonGreedy
3,4.400452330249466,EpsilonGreedy
3,4.699979636193496,EpsilonGreedy
3,7.285481652530761,EpsilonGreedy
3,4.783931626840316,EpsilonGreedy
3,6.212198531290962,EpsilonGreedy
3,4.8948757578136775,EpsilonGreedy
3,4.036889040288102,EpsilonGreedy
3,5.275405765333343,EpsilonGreedy
3,5.137889182500704,EpsilonGreedy
3,5.330928447067612,EpsilonGreedy
3,2.404872036567369,EpsilonGreedy
3,4.202270512435883,EpsilonGreedy
3,3.129993945752413,EpsilonGreedy
3,5.306787201754805,EpsilonGreedy
3,3.806664531973934,EpsilonGreedy
3,2.970681516234934,EpsilonGreedy
3,2.953387913621874,EpsilonGreedy
3,3.851455118789258,EpsilonGreedy
3,4.914019578501973,EpsilonGreedy
3,3.6583949336506594,EpsilonGreedy
3,5.290672444165045,EpsilonGreedy
3,3.662853139951971,EpsilonGreedy
3,3.3838778857123764,EpsilonGreedy
3,2.6305361724478376,EpsilonGreedy
3,3.595457202890571,EpsilonGreedy
3,4.7678180507286845,EpsilonGreedy
3,4.863312324990942,EpsilonGreedy
3,4.9923114392005905,EpsilonGreedy
3,2.554767160116997,EpsilonGreedy
3,3.262553891488074,EpsilonGreedy
3,4.690728334467952,EpsilonGreedy
3,3.678902909464382,EpsilonGreedy
3,5.105297017470949,EpsilonGreedy
3,3.519210650542819,EpsilonGreedy
3,4.528619452036425,EpsilonGreedy
3,5.0543289020602655,EpsilonGreedy
3,3.7848341732983033,EpsilonGreedy
3,3.0187720676874394,EpsilonGreedy
3,2.9734678774843157,EpsilonGreedy
3,2.8260148907934273,EpsilonGreedy
3,4.077612587239233,EpsilonGreedy
3,3.7858386085589286,EpsilonGreedy
3,3.774905199391321,EpsilonGreedy
3,2.260473887436663,EpsilonGreedy
3,5.233211540453665,EpsilonGreedy
3,4.941454926733397,EpsilonGreedy
3,3.5844023595106878,EpsilonGreedy
3,3.23772525445892,EpsilonGreedy
3,3.4831667601468936,EpsilonGreedy
3,2.967729685132414,EpsilonGreedy
3,3.5735344540791427,EpsilonGreedy
3,4.6926196015859425,EpsilonGreedy
3,5.537285891790299,EpsilonGreedy
3,2.2681091409272542,EpsilonGreedy
3,3.9203003249241344,EpsilonGreedy
3,3.919852064878869,EpsilonGreedy
3,3.99820611300898,EpsilonGreedy
3,4.1081671538416416,EpsilonGreedy
3,3.3021187167180814,EpsilonGreedy
3,4.16949468918918,EpsilonGreedy
3,3.3742308714086047,EpsilonGreedy
3,5.568130612842125,EpsilonGreedy
3,3.3021873266949817,EpsilonGreedy
3,4.673663689286492,EpsilonGreedy
3,3.2532138467985616,EpsilonGreedy
3,3.6152354862353286,EpsilonGreedy
3,4.650913661294085,EpsilonGreedy
3,3.3759785814092056,EpsilonGreedy
3,5.39069433186029,EpsilonGreedy
3,4.266429381446613,EpsilonGreedy
3,3.7249875034306217,EpsilonGreedy
3,4.72067654795932,EpsilonGreedy
3,4.238877203571143,EpsilonGreedy
3,2.721741529873839,EpsilonGreedy
3,3.3632571725420393,EpsilonGreedy
3,4.605822066579405,EpsilonGreedy
3,2.8442230079663418,EpsilonGreedy
3,5.099418947816458,EpsilonGreedy
3,4.1385290463604285,EpsilonGreedy
3,4.4908476873923915,EpsilonGreedy
3,3.8437405667462334,EpsilonGreedy
3,4.79670273213335,EpsilonGreedy
3,3.351513656076688,EpsilonGreedy
3,3.7108688908537686,EpsilonGreedy
3,4.4875230611957395,EpsilonGreedy
3,4.823012657429581,EpsilonGreedy
3,4.305457524841855,EpsilonGreedy
3,4.766255284647893,EpsilonGreedy
3,5.237213655453398,EpsilonGreedy
3,4.373159439360472,EpsilonGreedy
3,3.346725367189185,EpsilonGreedy
3,4.210534627849321,EpsilonGreedy
3,3.575209953558984,EpsilonGreedy
3,3.9881989688884065,EpsilonGreedy
3,4.271748835378949,EpsilonGreedy
3,4.571721706577463,EpsilonGreedy
3,2.714639330420475,EpsilonGreedy
3,3.4033392719578552,EpsilonGreedy
3,3.5175909069699807,EpsilonGreedy
3,4.809882601514537,EpsilonGreedy
3,2.85533445651717,EpsilonGreedy
3,4.391072839389912,EpsilonGreedy
3,3.426898712883904,EpsilonGreedy
3,3.8336567983319236,EpsilonGreedy
3,3.3673250900740364,EpsilonGreedy
3,4.325666523127142,EpsilonGreedy
3,6.27945885505774,EpsilonGreedy
3,3.8489869962876,EpsilonGreedy
3,4.808218822188599,EpsilonGreedy
3,2.4220281889831154,EpsilonGreedy
3,4.061169262218833,EpsilonGreedy
3,1.9295485425438406,EpsilonGreedy
3,3.040233617519246,EpsilonGreedy
3,4.134288231861944,EpsilonGreedy
3,4.473518465824542,EpsilonGreedy
3,6.525946364273533,EpsilonGreedy
3,4.529078931617974,EpsilonGreedy
3,4.999657674360793,EpsilonGreedy
3,3.4579961629290916,EpsilonGreedy
3,5.390890577726585,EpsilonGreedy
3,5.346137133765743,EpsilonGreedy
3,1.5370346226481217,EpsilonGreedy
3,5.006121068631817,EpsilonGreedy
3,3.3461421881256874,EpsilonGreedy
3,5.326272988374829,EpsilonGreedy
3,5.103568699202173,EpsilonGreedy
3,4.302074557257562,EpsilonGreedy
3,4.097840125374959,EpsilonGreedy
3,3.75349236065904,EpsilonGreedy
3,3.8831084997348717,EpsilonGreedy
3,3.1771624818156137,EpsilonGreedy
3,3.5931422556227623,EpsilonGreedy
3,4.0780701560445065,EpsilonGreedy
3,4.0528800766112,EpsilonGreedy
3,5.233053325550124,EpsilonGreedy
3,3.3598742511957607,EpsilonGreedy
3,6.11013973026046,EpsilonGreedy
3,4.834581068884921,EpsilonGreedy
3,3.908553343553558,EpsilonGreedy
3,4.485231514366022,EpsilonGreedy
3,4.186254063750327,EpsilonGreedy
3,2.273505119400556,EpsilonGreedy
3,4.160287409787993,EpsilonGreedy
3,4.4814980372100095,EpsilonGreedy
3,4.466323420451557,EpsilonGreedy
3,4.905750038092582,EpsilonGreedy
3,5.984683304129927,EpsilonGreedy
3,3.148319677161546,EpsilonGreedy
3,3.866658325511509,EpsilonGreedy
3,3.1783988277037327,EpsilonGreedy
3,4.947480632561558,EpsilonGreedy
3,3.8665530606544434,EpsilonGreedy
3,3.9413147340988246,EpsilonGreedy
3,3.6714612114461613,EpsilonGreedy
3,3.157828455194857,EpsilonGreedy
3,2.6267086219006215,EpsilonGreedy
3,3.6577004211270236,EpsilonGreedy
3,4.973825352431044,EpsilonGreedy
3,4.0511075332536235,EpsilonGreedy
3,5.192171777118863,EpsilonGreedy
3,3.738743007647698,EpsilonGreedy
3,4.26627011914894,EpsilonGreedy
3,3.589933984308242,EpsilonGreedy
3,1.4443447145219133,EpsilonGreedy
3,2.725820799653744,EpsilonGreedy
3,4.35650907234275,EpsilonGreedy
3,2.736702475894653,EpsilonGreedy
3,1.7270591484059818,EpsilonGreedy
3,2.961209533756091,EpsilonGreedy
3,3.261622158099974,EpsilonGreedy
3,3.9700779686242886,EpsilonGreedy
3,5.770915168895887,EpsilonGreedy
3,4.133758372251095,EpsilonGreedy
3,4.340534910126319,EpsilonGreedy
3,3.8082966001582252,EpsilonGreedy
3,3.49178986400886,EpsilonGreedy
3,3.6977886413012455,EpsilonGreedy
3,4.513584678633254,EpsilonGreedy
3,3.2432628469970863,EpsilonGreedy
3,3.7888119238377085,EpsilonGreedy
3,5.149595206030545,EpsilonGreedy
3,4.871479853493285,EpsilonGreedy
3,4.424991737856456,EpsilonGreedy
3,2.4242785841286576,EpsilonGreedy
3,5.038419216171279,EpsilonGreedy
3,4.4032685034604775,EpsilonGreedy
3,3.9800196724511885,EpsilonGreedy
3,4.9054414235160255,EpsilonGreedy
3,4.595282579257467,EpsilonGreedy
3,3.934958663231827,EpsilonGreedy
3,3.7919993812352644,EpsilonGreedy
3,3.0103972171577573,EpsilonGreedy
3,6.275881460098227,EpsilonGreedy
3,3.1121801877968407,EpsilonGreedy
3,4.222728145455718,EpsilonGreedy
3,4.1096434180202,EpsilonGreedy
3,6.416303755013164,EpsilonGreedy
3,2.8148177387490816,EpsilonGreedy
3,5.307059236697665,EpsilonGreedy
3,3.437616966280448,EpsilonGreedy
3,3.571766354012413,EpsilonGreedy
3,5.742772268691534,EpsilonGreedy
3,3.9489612548368873,EpsilonGreedy
3,3.469108457743333,EpsilonGreedy
3,3.5903644138103017,EpsilonGreedy
3,2.9535036264894714,EpsilonGreedy
3,3.871001326246277,EpsilonGreedy
3,3.864892745163473,EpsilonGreedy
3,3.893356034564127,EpsilonGreedy
3,4.3507389643953145,EpsilonGreedy
3,4.427693529417368,EpsilonGreedy
3,3.301737818859941,EpsilonGreedy
3,3.8725262418182362,EpsilonGreedy
3,3.5470303491435784,EpsilonGreedy
3,3.3065435830817655,EpsilonGreedy
3,4.812665850501934,EpsilonGreedy
3,5.231082361063477,EpsilonGreedy
3,5.624235014969161,EpsilonGreedy
3,3.777245324088005,EpsilonGreedy
3,4.206725006903404,EpsilonGreedy
3,3.9374937293604244,EpsilonGreedy
3,2.8637080901667433,EpsilonGreedy
3,2.7022453157351847,EpsilonGreedy
3,2.958580196837731,EpsilonGreedy
3,3.6489935609341817,EpsilonGreedy
3,5.691099963041404,EpsilonGreedy
3,3.6141353182708307,EpsilonGreedy
3,2.014455515991113,EpsilonGreedy
3,4.845256329838236,EpsilonGreedy
3,3.3300857539813493,EpsilonGreedy
3,3.1374396284680235,EpsilonGreedy
3,2.6259644084467846,EpsilonGreedy
3,3.4528762629951872,EpsilonGreedy
3,4.3382261392232,EpsilonGreedy
3,3.6157995789718074,EpsilonGreedy
3,4.971729516766097,EpsilonGreedy
3,3.827906826461678,EpsilonGreedy
3,3.122060227367937,EpsilonGreedy
3,1.935605171636099,EpsilonGreedy
3,3.6450118301281242,EpsilonGreedy
3,4.916441595608174,EpsilonGreedy
3,2.5284057835075044,EpsilonGreedy
3,3.28204031844452,EpsilonGreedy
3,2.592438493375668,EpsilonGreedy
3,3.5085733531246572,EpsilonGreedy
3,3.432248828319703,EpsilonGreedy
3,3.475621725144659,EpsilonGreedy
3,5.099988314622092,EpsilonGreedy
3,1.4313642592158446,EpsilonGreedy
3,3.6046108990353805,EpsilonGreedy
3,5.446749558849012,EpsilonGreedy
3,3.630033056664623,EpsilonGreedy
3,6.687865474529691,EpsilonGreedy
3,3.611061934590109,EpsilonGreedy
3,3.035691502067189,EpsilonGreedy
3,3.2671890076919206,EpsilonGreedy
3,1.21973555919854,EpsilonGreedy
3,2.9325720833236537,EpsilonGreedy
3,6.6809910681082005,EpsilonGreedy
3,4.665839906569919,EpsilonGreedy
3,2.6409617141582036,EpsilonGreedy
3,4.894419995687485,EpsilonGreedy
3,4.590418884934462,EpsilonGreedy
3,3.740934195588436,EpsilonGreedy
3,3.9727570698160983,EpsilonGreedy
3,2.94836941937173,EpsilonGreedy
3,5.4898519938145265,EpsilonGreedy
3,4.009211363344351,EpsilonGreedy
3,3.184275605510957,EpsilonGreedy
3,5.0650567406528175,EpsilonGreedy
3,4.155933968760788,EpsilonGreedy
3,3.673321110761233,EpsilonGreedy
3,4.512815797656815,EpsilonGreedy
3,5.006095343573302,EpsilonGreedy
3,4.751878906496733,EpsilonGreedy
3,4.488322826844693,EpsilonGreedy
3,3.3341738013533146,EpsilonGreedy
3,4.286103280047221,EpsilonGreedy
3,2.903513639336511,EpsilonGreedy
3,3.5394342660564817,EpsilonGreedy
3,3.860643413951167,EpsilonGreedy
3,3.3201478733389282,EpsilonGreedy
3,2.76217757458855,EpsilonGreedy
3,2.7685510024433784,EpsilonGreedy
3,2.955618797057494,EpsilonGreedy
3,3.5067983990513243,EpsilonGreedy
3,3.5927220612961155,EpsilonGreedy
3,3.8262681956250577,EpsilonGreedy
3,3.9485052685028634,EpsilonGreedy
3,4.883174145114565,EpsilonGreedy
3,2.694635904045256,EpsilonGreedy
3,3.419857998765428,EpsilonGreedy
3,5.123311177011173,EpsilonGreedy
3,5.203807378628367,EpsilonGreedy
3,2.678931317276855,EpsilonGreedy
3,2.5773500884809692,EpsilonGreedy
3,4.64327535527,EpsilonGreedy
3,4.344745879096121,EpsilonGreedy
3,3.5522612912586014,EpsilonGreedy
3,4.747141183070765,EpsilonGreedy
3,3.458525888699891,EpsilonGreedy
3,5.632242554458454,EpsilonGreedy
3,5.110882351866851,EpsilonGreedy
3,3.836574782456299,EpsilonGreedy
3,3.980138027779814,EpsilonGreedy
3,4.407920371749845,EpsilonGreedy
3,2.707736031569326,EpsilonGreedy
3,2.3608649235461705,EpsilonGreedy
3,2.896316100754751,EpsilonGreedy
3,3.965126511257571,EpsilonGreedy
3,4.866802557101164,EpsilonGreedy
3,4.7525704776484865,EpsilonGreedy
3,4.652873358030701,EpsilonGreedy
3,4.131290621377423,EpsilonGreedy
3,3.1364189797091857,EpsilonGreedy
3,4.212885316752355,EpsilonGreedy
3,4.048976207530845,EpsilonGreedy
3,2.163371595529044,EpsilonGreedy
3,5.088279595629765,EpsilonGreedy
3,6.37979924014584,EpsilonGreedy
3,0.9314081054322756,EpsilonGreedy
3,3.034202614049418,EpsilonGreedy
3,4.694220456086132,EpsilonGreedy
3,4.558821241643211,EpsilonGreedy
3,3.2677581554814132,EpsilonGreedy
3,3.382169578602425,EpsilonGreedy
3,2.2435393783135407,EpsilonGreedy
3,4.590717114641232,EpsilonGreedy
3,4.991505002698546,EpsilonGreedy
3,4.612430417028838,EpsilonGreedy
3,3.889619194786368,EpsilonGreedy
3,2.625042740462904,EpsilonGreedy
3,4.219597275987051,EpsilonGreedy
3,3.9258999085062976,EpsilonGreedy
3,4.499484941364476,EpsilonGreedy
3,3.3359588549953987,EpsilonGreedy
3,4.220952486665698,EpsilonGreedy
3,2.7764777916661973,EpsilonGreedy
3,4.119596055411839,EpsilonGreedy
3,2.4635054648315453,EpsilonGreedy
3,4.277369948071824,EpsilonGreedy
3,4.48915085023145,EpsilonGreedy
3,5.067107025982073,EpsilonGreedy
3,5.990028392456164,EpsilonGreedy
3,6.0178058371560725,EpsilonGreedy
3,3.302854517104092,EpsilonGreedy
3,3.8819525419549414,EpsilonGreedy
3,4.595152398827053,EpsilonGreedy
3,5.202904332295491,EpsilonGreedy
3,5.138736570921157,EpsilonGreedy
3,5.672363140957254,EpsilonGreedy
3,3.325664598700142,EpsilonGreedy
3,5.017766502960393,EpsilonGreedy
3,4.186225773012281,EpsilonGreedy
3,3.44264638315316,EpsilonGreedy
3,2.6970492802125734,EpsilonGreedy
3,5.151930821140545,EpsilonGreedy
3,3.3477922789483925,EpsilonGreedy
3,4.391807027892564,EpsilonGreedy
3,5.386877008652332,EpsilonGreedy
3,3.5092269854426887,EpsilonGreedy
3,3.057376649477205,EpsilonGreedy
3,4.702321371162501,EpsilonGreedy
3,4.9964149897503685,EpsilonGreedy
3,3.1138859452798098,EpsilonGreedy
3,2.805018922544967,EpsilonGreedy
3,4.585253597448162,EpsilonGreedy
3,5.86073774082257,EpsilonGreedy
3,3.343760288013894,EpsilonGreedy
3,3.129682699406919,EpsilonGreedy
3,5.555228424715996,EpsilonGreedy
3,4.754674171600321,EpsilonGreedy
3,4.540897641377258,EpsilonGreedy
3,5.827312152680767,EpsilonGreedy
3,5.225736848371029,EpsilonGreedy
3,4.990694942035693,EpsilonGreedy
3,4.509579682954939,EpsilonGreedy
3,5.357520068907951,EpsilonGreedy
3,3.193932157314987,EpsilonGreedy
3,4.222719997792503,EpsilonGreedy
3,3.8470529523546664,EpsilonGreedy
3,3.3170300855075068,EpsilonGreedy
3,3.9272826367289206,EpsilonGreedy
3,4.165333078678275,EpsilonGreedy
3,5.781939188252632,EpsilonGreedy
3,4.3946951087813995,EpsilonGreedy
3,3.775491606724733,EpsilonGreedy
3,5.360673867492842,EpsilonGreedy
3,3.120593822641985,EpsilonGreedy
3,3.5801464288263976,EpsilonGreedy
3,3.740336465771527,EpsilonGreedy
3,4.001834509310833,EpsilonGreedy
3,3.70200796024356,EpsilonGreedy
3,4.5738095608533,EpsilonGreedy
3,5.454613911095943,EpsilonGreedy
3,3.5619324139447737,EpsilonGreedy
3,4.3532194502342385,EpsilonGreedy
3,1.9987996727225954,EpsilonGreedy
3,4.252342658582081,EpsilonGreedy
3,5.174292919218948,EpsilonGreedy
3,2.7564449655338468,EpsilonGreedy
3,3.5212407717632366,EpsilonGreedy
3,3.870842388266142,EpsilonGreedy
3,2.6499136212302368,EpsilonGreedy
3,3.0650690873835407,EpsilonGreedy
3,5.6309441573248,EpsilonGreedy
3,2.8771402045990024,EpsilonGreedy
3,1.9649536035228885,EpsilonGreedy
3,2.9313104854428005,EpsilonGreedy
3,4.213937447952579,EpsilonGreedy
3,5.811280709577158,EpsilonGreedy
3,3.604610130387629,EpsilonGreedy
3,2.7404798180512,EpsilonGreedy
3,4.24633785331753,EpsilonGreedy
3,3.406664555102514,EpsilonGreedy
3,3.3395683982340385,EpsilonGreedy
3,3.1173512608187206,EpsilonGreedy
3,4.400171977301962,EpsilonGreedy
3,4.931611663681879,EpsilonGreedy
3,3.7886610882641496,EpsilonGreedy
3,2.8142430039602773,EpsilonGreedy
3,3.386305596567361,EpsilonGreedy
3,3.89220039290344,EpsilonGreedy
3,4.8039389187339125,EpsilonGreedy
3,4.379241500283678,EpsilonGreedy
3,4.399800816174661,EpsilonGreedy
3,4.960610544962078,EpsilonGreedy
3,4.254354388021188,EpsilonGreedy
3,5.600608754727375,EpsilonGreedy
3,5.0860818848016685,EpsilonGreedy
3,3.7006255167358755,EpsilonGreedy
3,3.3646539477746495,EpsilonGreedy
3,2.6792072154799422,EpsilonGreedy
3,4.876916602870329,EpsilonGreedy
3,5.800855807040332,EpsilonGreedy
3,3.2233301749156413,EpsilonGreedy
3,4.258662733980419,EpsilonGreedy
3,3.6816211966085746,EpsilonGreedy
3,4.269365934779822,EpsilonGreedy
3,3.2722833116313836,EpsilonGreedy
3,3.0282596056994175,EpsilonGreedy
3,4.309708665167292,EpsilonGreedy
3,1.6341814686795293,EpsilonGreedy
3,5.346526793441477,EpsilonGreedy
3,3.3374935373136108,EpsilonGreedy
3,5.260571947764115,EpsilonGreedy
3,3.176121833181068,EpsilonGreedy
3,1.8860881473550553,EpsilonGreedy
3,2.9707347141920017,EpsilonGreedy
3,4.187915563019689,EpsilonGreedy
3,4.0617020920949045,EpsilonGreedy
3,4.231988207609387,EpsilonGreedy
3,3.950320164675384,EpsilonGreedy
3,4.248497958770317,EpsilonGreedy
3,3.808571338505946,EpsilonGreedy
3,2.2822699799333406,EpsilonGreedy
3,5.0966288061847465,EpsilonGreedy
3,5.417740055783716,EpsilonGreedy
3,2.691862201835024,EpsilonGreedy
3,4.863885428912727,EpsilonGreedy
3,4.236734202739298,EpsilonGreedy
3,3.9483809371051413,EpsilonGreedy
3,4.414071588868709,EpsilonGreedy
3,5.085303815865268,EpsilonGreedy
3,4.405037982165405,EpsilonGreedy
3,4.388262233210389,EpsilonGreedy
3,4.551911733087914,EpsilonGreedy
3,2.255169366632119,EpsilonGreedy
3,4.688482010114277,EpsilonGreedy
3,4.057936908043258,EpsilonGreedy
3,4.679624087198764,EpsilonGreedy
3,2.9887354194529,EpsilonGreedy
3,4.24857996137662,EpsilonGreedy
3,4.602980583145783,EpsilonGreedy
3,3.3325989767022226,EpsilonGreedy
3,3.7847327018908676,EpsilonGreedy
3,4.45386140759483,EpsilonGreedy
3,4.6109250648194795,EpsilonGreedy
3,3.230285125783073,EpsilonGreedy
3,5.567046653224299,EpsilonGreedy
3,3.1954358261758777,EpsilonGreedy
3,3.860990847951936,EpsilonGreedy
3,3.608109806414194,EpsilonGreedy
3,3.9132300805257754,EpsilonGreedy
3,4.041887139128149,EpsilonGreedy
3,3.251561684341641,EpsilonGreedy
3,4.361890868373678,EpsilonGreedy
3,4.125272162514975,EpsilonGreedy
3,3.706699752658155,EpsilonGreedy
3,4.249231232899907,EpsilonGreedy
3,4.082762301352552,EpsilonGreedy
3,4.839975300479692,EpsilonGreedy
3,3.372945356524589,EpsilonGreedy
3,2.506612676086233,EpsilonGreedy
3,4.788883554116784,EpsilonGreedy
3,3.4304664314143163,EpsilonGreedy
3,4.43368155855109,EpsilonGreedy
3,4.396657151792583,EpsilonGreedy
3,5.0669451951691595,EpsilonGreedy
3,4.259274408555733,EpsilonGreedy
3,3.7173565359978853,EpsilonGreedy
3,3.652974665378401,EpsilonGreedy
3,3.915698278945286,EpsilonGreedy
3,2.584092821279386,EpsilonGreedy
3,4.349341582450209,EpsilonGreedy
3,5.608949593554895,EpsilonGreedy
3,4.252217310962092,EpsilonGreedy
3,4.102772748032306,EpsilonGreedy
3,5.340146052272694,EpsilonGreedy
3,3.4950190157593597,EpsilonGreedy
3,1.441021891992877,EpsilonGreedy
3,2.033120402307704,EpsilonGreedy
3,4.019497136247034,EpsilonGreedy
3,4.9988030847490625,EpsilonGreedy
3,3.207155037544933,EpsilonGreedy
3,2.7501452665950845,EpsilonGreedy
3,4.788771499979919,EpsilonGreedy
3,4.053380788119243,EpsilonGreedy
3,2.6742525897534617,EpsilonGreedy
3,4.703974157752151,EpsilonGreedy
3,4.164762749308927,EpsilonGreedy
3,2.4112218606349414,EpsilonGreedy
3,2.7912233163191225,EpsilonGreedy
3,4.366074434310661,EpsilonGreedy
3,2.6199319878896263,EpsilonGreedy
3,3.490953241238919,EpsilonGreedy
3,3.8586019051823395,EpsilonGreedy
3,2.68381496953356,EpsilonGreedy
3,1.690161320711654,EpsilonGreedy
3,4.263865159054567,EpsilonGreedy
3,3.3895757929900205,EpsilonGreedy
3,4.306522455763014,EpsilonGreedy
3,1.9174286655733508,EpsilonGreedy
3,4.356517291360139,EpsilonGreedy
3,5.9818567951078645,EpsilonGreedy
3,5.341226394936769,EpsilonGreedy
3,4.512197054735365,EpsilonGreedy
3,3.5520853787574587,EpsilonGreedy
3,4.976123867588322,EpsilonGreedy
3,3.3668041933577766,EpsilonGreedy
3,3.6323304948897377,EpsilonGreedy
3,4.834921930486871,EpsilonGreedy
3,3.7968977044240817,EpsilonGreedy
3,4.622028272436,EpsilonGreedy
3,3.9462845869125704,EpsilonGreedy
3,3.1672872744174594,EpsilonGreedy
3,5.364780741201876,EpsilonGreedy
3,2.084194478146992,EpsilonGreedy
3,3.2116291203586935,EpsilonGreedy
3,3.6878170539039834,EpsilonGreedy
3,3.886559219770259,EpsilonGreedy
3,2.954121849814217,EpsilonGreedy
3,2.9844861703444567,EpsilonGreedy
3,3.694577180608807,EpsilonGreedy
3,4.502137249049126,EpsilonGreedy
3,3.701088626692403,EpsilonGreedy
3,4.37527949051738,EpsilonGreedy
3,4.81292549611157,EpsilonGreedy
3,4.639536538521355,EpsilonGreedy
3,3.414337839744353,EpsilonGreedy
